Node,Str,file,rank
pos_264.14719_7.245,522.2854150706567,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,28
pos_904.52178_5.547,521.2411695701198,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,29
pos_275.16724_12.569,520.0911988257782,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,30
pos_2278.18423_8.327,504.6686771234517,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,31
pos_278.16283_8.993,501.02681421211076,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,32
pos_136.03847_4.552,496.929626962566,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,33
pos_325.1675_15.483,496.2397250255696,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,34
pos_278.16281_9.311,487.0398983965943,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,35
pos_729.47412_6.396,483.21048100377527,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,36
pos_244.17854_7.944,477.13748341263647,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,37
pos_868.46445_6.615,470.9737390452984,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,38
pos_2700.30462_7.32,455.1244660972045,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,39
pos_147.97643_7.014,451.8122501430807,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,40
pos_306.1148_4.698,450.6805014933138,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,41
pos_228.14729_6.201,438.6020243115267,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,42
pos_331.13286_9.031,433.16636461997064,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,43
pos_319.11658_6.326,432.4947756406097,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,44
pos_343.20481_13.533,430.343363139316,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,45
pos_202.04518_1.248,429.96550112877287,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,46
pos_557.38957_6.02,418.17933171305197,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,47
pos_188.11603_4.489,416.82767973095514,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,48
pos_2150.09026_8.834,416.12787230796135,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,49
pos_168.97841_1.33,406.8834588399924,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,50
pos_230.09019_2,405.6546862503177,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,51
pos_559.33229_4.472,405.46227403029536,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,52
pos_218.01912_1.219,403.1422284340786,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,53
pos_1259.74339_7.581,397.82770176558563,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,54
pos_322.16392_6.709,397.1552440682991,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,55
pos_178.12105_4.778,395.679066618553,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,56
pos_260.13708_4.183,392.4871483751184,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,57
pos_245.13742_5.038,381.15779547092177,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,58
pos_993.52715_8.428,380.93437802637874,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,59
pos_1087.63799_4.743,380.69531353616605,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_16.RData,60
pos_143.11832_1.314,1161.452434228431,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,1
pos_286.23656_1.675,1101.5366632463906,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,2
pos_244.22611_1.022,1050.0249429732053,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,3
pos_1091.59626_5.257,1032.1488774122192,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,4
pos_1077.58075_5.559,972.1719926157656,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,5
pos_556.32152_5.537,932.6697971193817,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,6
pos_333.13215_6.697,769.8838408606482,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,7
pos_469.32603_6.538,764.65606597507,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,8
pos_1143.63481_4.944,753.3193116452852,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,9
pos_2073.10772_7.177,722.1169217489429,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,10
pos_454.02951_9.9,665.7609552278434,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,11
pos_1057.46741_4.856,661.3461100303365,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,12
pos_532.32147_5.74,640.5717630141587,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,13
pos_594.27421_5.968,640.0917194085118,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,14
pos_2151.10297_7.063,639.4192085206156,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,15
pos_2278.18423_8.327,613.4073415204612,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,16
pos_218.12658_4.867,612.3530329322491,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,17
pos_461.33469_13.882,605.1519430165542,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,18
pos_264.14719_7.245,584.3221190913188,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,19
pos_560.28008_5.46,572.9982894424835,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,20
pos_354.07435_7.558,569.0113500581456,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,21
pos_347.06272_1.983,553.7984422168029,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,22
pos_216.14734_4.603,540.8947241456672,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,23
pos_244.17854_7.944,538.1669185066443,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,24
pos_382.10835_1.234,530.7248919536529,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,25
pos_904.52178_5.547,520.467703842664,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,26
pos_202.0452_1.718,513.4234872527844,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,27
pos_312.14707_9.965,506.74401749737586,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,28
pos_202.04518_1.248,486.6116894949819,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,29
pos_188.11601_5.548,482.03321493384937,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,30
pos_278.16283_8.993,481.9426114581369,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,31
pos_178.12105_4.778,477.6061601448039,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,32
pos_729.47412_6.396,477.10595914518274,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,33
pos_825.38581_5.817,467.45823184237184,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,34
pos_228.14729_6.563,451.5482167452767,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,35
pos_1389.74867_11.464,447.13366118528467,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,36
pos_278.16281_9.311,445.10229340480157,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,37
pos_319.11658_6.326,437.3404185731515,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,38
pos_218.01912_1.219,437.1599282546105,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,39
pos_317.17373_10.318,436.5731130669533,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,40
pos_2150.09026_8.834,427.8188170061669,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,41
pos_325.1675_15.483,422.6402542371595,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,42
pos_1259.74339_7.581,418.48176175931127,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,43
pos_868.46445_6.615,414.2988649585623,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,44
pos_322.16392_6.709,412.1509651309717,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,45
pos_186.10037_2.143,409.55043049029973,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,46
pos_2700.30462_7.32,408.36065978477217,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,47
pos_242.12647_8.728,403.1173101035834,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,48
pos_329.15836_5.54,400.55396085243615,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,49
pos_228.14729_6.201,397.26231512401716,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,50
pos_993.52715_8.428,387.0028305912795,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,51
pos_147.97643_7.014,379.8784742261986,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,52
pos_680.43275_5.776,373.82348533208375,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,53
pos_188.11603_4.489,373.51832239724513,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,54
pos_214.1317_5.011,373.45300938421775,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,55
pos_660.25968_8.229,371.7338572099364,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,56
pos_559.33229_4.472,364.4413808678285,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,57
pos_926.55379_10.352,363.68377941641165,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,58
pos_1147.65878_6.514,359.22631656605535,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,59
pos_557.38957_6.02,358.9669555233364,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_17.RData,60
pos_286.23656_1.675,1084.3129867961206,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,1
pos_454.02951_9.9,1042.701683080375,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,2
pos_143.11832_1.314,1018.2606758034653,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,3
pos_556.32152_5.537,910.4730071852936,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,4
pos_1091.59626_5.257,907.2081794072905,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,5
pos_244.22611_1.022,901.3221057625279,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,6
pos_354.07435_7.558,882.6041619290178,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,7
pos_1143.63481_4.944,826.6639293785024,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,8
pos_1077.58075_5.559,818.842799123237,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,9
pos_333.13215_6.697,810.5094408102353,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,10
pos_469.32603_6.538,753.246329017069,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,11
pos_2073.10772_7.177,724.593756398332,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,12
pos_461.33469_13.882,693.4755162111071,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,13
pos_382.10835_1.234,683.151049159331,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,14
pos_202.0452_1.718,648.6014065531608,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,15
pos_594.27421_5.968,622.3072890588062,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,16
pos_218.12658_4.867,608.5670913508764,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,17
pos_347.06272_1.983,598.631133977679,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,18
pos_2151.10297_7.063,595.8753124055334,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,19
pos_1057.46741_4.856,574.1644340703448,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,20
pos_532.32147_5.74,567.7376104545962,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,21
pos_216.14734_4.603,565.3355451503782,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,22
pos_218.01912_1.219,549.5407921222935,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,23
pos_264.14719_7.245,534.6201322272874,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,24
pos_202.04518_1.248,528.216944220613,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,25
pos_2278.18423_8.327,518.2886101109796,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,26
pos_357.22029_13.924,515.881709605833,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,27
pos_244.17854_7.944,514.4791074824307,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,28
pos_147.97643_7.014,475.19984555264244,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,29
pos_312.14707_9.965,474.375385352944,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,30
pos_188.11601_5.548,473.9943597539063,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,31
pos_228.14729_6.563,459.6936304155334,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,32
pos_371.23587_14.303,451.016313087604,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,33
pos_319.11658_6.326,448.1450940524877,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,34
pos_2150.09026_8.834,447.2192760931277,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,35
pos_168.97841_1.33,446.22890780113846,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,36
pos_275.16724_12.569,442.80325482313674,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,37
pos_278.16283_8.993,441.0626252763022,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,38
pos_306.1148_4.698,424.62384088574436,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,39
pos_729.47412_6.396,405.99258153923836,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,40
pos_278.16281_9.311,401.85517785614934,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,41
pos_145.99712_9.388,400.13753846166856,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,42
pos_868.46445_6.615,399.2075328348394,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,43
pos_904.52178_5.547,398.9026907086866,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,44
pos_660.25968_8.229,391.80857444327944,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,45
pos_228.14729_6.201,391.15390954695107,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,46
pos_560.28008_5.46,385.64968289851157,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,47
pos_2700.30462_7.32,381.3967018613864,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,48
pos_493.83501_1.242,375.8112446682774,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,49
pos_680.43275_5.776,366.65627698889574,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,50
pos_188.11603_4.489,365.65263813968187,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,51
pos_479.39712_16.395,362.33568284736015,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,52
pos_245.13742_5.038,360.33310108783235,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,53
pos_317.96238_1.347,358.13684323933427,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,54
pos_342.07442_7.314,357.7826272444357,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,55
pos_214.00877_2.266,353.59140166728463,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,56
pos_191.02513_1.396,352.90246322040707,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,57
pos_1147.65878_6.514,348.9889957788154,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,58
pos_317.17373_10.318,347.8540166846013,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,59
pos_230.09019_2,347.1215142370143,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_18.RData,60
pos_244.22611_1.022,1082.2166379732985,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_19.RData,1
pos_143.11832_1.314,979.1371630561763,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_19.RData,2
pos_286.23656_1.675,846.5845499687485,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_19.RData,3
pos_556.32152_5.537,804.4859141910313,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_19.RData,4
pos_1077.58075_5.559,752.1896117298787,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_19.RData,5
pos_1091.59626_5.257,725.5171891010037,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_19.RData,6
pos_333.13215_6.697,725.3297757152213,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_19.RData,7
pos_1057.46741_4.856,666.2926708763667,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_19.RData,8
pos_1143.63481_4.944,658.7984631618835,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_19.RData,9
pos_469.32603_6.538,582.5494714719046,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_19.RData,10
pos_2151.10297_7.063,573.7220669247449,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_19.RData,11
pos_218.12658_4.867,561.8925022028056,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_19.RData,12
pos_216.14734_4.603,556.5866942168759,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_19.RData,13
pos_2073.10772_7.177,544.0869338329974,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_19.RData,14
pos_560.28008_5.46,537.940036869642,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_19.RData,15
pos_594.27421_5.968,516.4767744198355,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_19.RData,16
pos_532.32147_5.74,510.99193118371755,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_19.RData,17
pos_904.52178_5.547,500.4213934107902,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_19.RData,18
pos_244.17854_7.944,494.0663916016517,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_19.RData,19
pos_461.33469_13.882,492.70533741343183,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_19.RData,20
pos_868.46445_6.615,492.497116322641,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_19.RData,21
